path,prefix,extension,live_bytes,snapshot_blob,live_blob,proposed_action,category,disposition,evidence_strength,rationale,exists_now,line_count_if_small,sha256_if_small_or_metadata
benchmarks/orchestrator_eval/humanevalpack_foundry.jsonl,benchmarks,.jsonl,278047,813acc5dee37dcfc4289be3e80c9a04afd81284c,2ed841b785ed5790db40ddbfa2b44fa7b9ff723b,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,164,caa49e9481b4dcc9362ffbdc58035c39f8c63af0db8dc9be8447130996bc727e
benchmarks/orchestrator_eval/math500_foundry.jsonl,benchmarks,.jsonl,308781,2d86d5d17df964e7237119f5730bd6cdb09b9536,477e407a13663771806500e4ce35a7241a022bd1,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,500,57226c533fc11c6edeaec06233b7e61b75fff1bc2bd8814d6021250cf9b0c6b1
benchmarks/state/dataset_quality/contest_state.json,benchmarks,.json,196,6ba38838d7a0463bb77f9f16607484b75ac5126a,96a9bfe7bdb391a867dbd201683dc581332ec205,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,8,cdce56587c29c191aea90f35ad7991c4dc20893d7449e2a301e545e5ba83bb1c
benchmarks/state/dataset_quality/dedup_map.json,benchmarks,.json,2710,6931e76be8b56bf2809d0dd24a58bc3afca3cf39,fd67eaf181f1221b9803bbced51a7db10c5edc0f,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,59,8fa352f3e3c12e9c741dae06dd934c56aa9b333fa6ade975f732c33f1212e77f
benchmarks/state/dataset_quality/quality_matrix.json,benchmarks,.json,19581,145cecde50bbc899980dcf6890f04113c0dc870a,98aa6cfca32dd6e96fe94933f9ee58198608d973,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,711,010d4ee0b089e2e2adeda4cdefd98c69fe86164786f12fc7190e03803f8676c8
benchmarks/state/dataset_quality/source_registry.json,benchmarks,.json,38439,735461bf6e611a33b07cfd2a779161681ccf9833,f841483b321e1db70661215dd42bcc676b185811,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,1288,9eb7d4d560f3ef2254a188f1b9136d31f70e081cb0f0ec2b44dfc49ff83d92c7
benchmarks/stress_lab/calibrate_tc_v7_20260602_110145.json,benchmarks,.json,2801,23d9f489c3f079de611fa05ca15974247c519b9d,abf518d1f50f3917a53d7d08e4ecbd80892bd696,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,134,d55cc129703f918637caadee922718bb4bd13fa24b813f8d238562ae3be55ac7
benchmarks/stress_lab/calibrate_tc_v7_20260602_200404.json,benchmarks,.json,2801,8d0301c11e010ef2b8de08145372ef3142425dcf,f47e3f7b2f971af30bb1fbe1b25b29a3f973fbf4,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,134,412203a2c1fcc10958a8dda7f098a85655e4e121c797a16956e69cd49d46440a
benchmarks/stress_lab/calibrate_tc_v7_20260602_200417.json,benchmarks,.json,2801,db19d8d73b9ed59a1134fb4dcd8f89a42b8c1802,7bae085674361f74ba3c865725d222a578f1e283,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,134,06b211149033d95ccce513745012f3fc36b42890cc6225210e9456296b9bcf45
benchmarks/stress_lab/calibrate_tc_v7_suggest_20260602_110354.json,benchmarks,.json,5633,dd48c6729b37706410ab9a9864a27d29cd1b43e0,909ba7ccd3bcc03e369b382fb187d3e9c98137d9,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,257,11281dee10d4062c73a7face4ff50ad7d38cdcb16ef40f9f6eba5c311ba84aab
benchmarks/stress_lab/calibrate_tc_v7_suggest_20260602_200425.json,benchmarks,.json,5633,dd48c6729b37706410ab9a9864a27d29cd1b43e0,909ba7ccd3bcc03e369b382fb187d3e9c98137d9,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,257,11281dee10d4062c73a7face4ff50ad7d38cdcb16ef40f9f6eba5c311ba84aab
benchmarks/stress_lab/chem_security_admet.jsonl,benchmarks,.jsonl,473118,73651496fcc28a40dcfe616d49314ee5957418c5,cc5f82eb9e866f6c6231778466f4d3366090031d,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,500,66a77c4954dd52d85f26015afb2b14cd919af272da2a5538e246189d76d3c192
benchmarks/stress_lab/chembench_stress.jsonl,benchmarks,.jsonl,1155810,0c18cad4b2d18dc019dfd31eec5a1d7e6eeec661,f4f14b98d08971cc082741cb59d525501be0a371,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,500,8b5c1b06f1959007b6b8dd6e7f6dc5c83a2f163eecb563aa909b74765626a3c6
benchmarks/stress_lab/crossval_report.json,benchmarks,.json,4598,59ce6f823f6fcf43a9a7adf216bad5b5bdde4222,b87ee65c43ca0bb269f3273333635cfcbe6e4ffc,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,211,7c7712fbb348829961e904282e67ea9dbc7607e91b479022e4eee4415866ab7e
benchmarks/stress_lab/eggroll_code_reasoning_supplement.jsonl,benchmarks,.jsonl,1755651,e952f56b6089efc9546d7ec9f1cfacf240160735,48c00ce663ad668b4cc4eb57adc78524def41b3e,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,3500,7da25e6aa57b634ea646b3a97982caf4e6471991e17f9a8008950e5d8294e4b7
benchmarks/stress_lab/eggroll_config_claude-opus-4.6.json,benchmarks,.json,793,cf4448090ef0b9f4769694187215d510855136b2,6536f8e3a82ea9e329bd96c1838433bbe693e73f,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,42,c4031dda2254c65c7eee897c8941cff004241a24c28803a4994362ec6af1c7eb
benchmarks/stress_lab/eggroll_config_deepseek-r1.json,benchmarks,.json,790,5b040239920ba2e5f43b7ca75a3cc7287f64ce62,53e6a3956c12e31a8eac649eea2921ab4cc89f31,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,42,fd0c7279882b4448a0c48ba759c90436faefb59f3364426b36ed0dde8d958327
benchmarks/stress_lab/eggroll_config_gpt-5.4.json,benchmarks,.json,785,2b1d36a3ad9c1f5fd2fd89be918485e491b5ebf7,f882394cff89c54b2fa5de025b94938fb8baf219,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,42,141d97c5cf22517b3842c075c9c1b566dea8e43c308c18c6ddd4b66c414581e3
benchmarks/stress_lab/eggroll_config_kimi-k2.6.json,benchmarks,.json,787,5fa459ccb0cb050944f268be8a22db52eaeead91,c9fc327cb8e16d312e2c18df3b14cd50388e25e3,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,42,be0df4f202fe267286adc24a50e865c4ad1d2c4d36a093f3dcf64b2cbbcea924
benchmarks/stress_lab/eggroll_governance_config.json,benchmarks,.json,1511,550f0d939714bcdd4c2d4a7529a13fd6c6870077,1396729af54796e8ef7e241bd7c4e63023f3df11,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,57,182f750350c45aafabf7c33298d8f67a8e3e6072aa0f2e8536b31ba0d0b7b658
benchmarks/stress_lab/finance_governance_stress.jsonl,benchmarks,.jsonl,399225,be2b7cbbf44b21dfd2741b2f03e674f431a06fa8,ed80f1e3785dde6b1bb0177daf3c090bdad93f03,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,172,c2fd6d0efbc5bf87adaa55d4556d4fae0293e25059e2e764b26d672c4266f703
benchmarks/stress_lab/gap_analysis.json,benchmarks,.json,7776,eb5b32fde760d3fd91c489aebd5385a5b5dee93d,f7c968a6fa00e3d4034629fb5d80571ace85c53e,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,327,af85f841ba96532d7004f8016d85230769cf3824bb4235e675a4393c0266bf50
benchmarks/stress_lab/gap_quantification.json,benchmarks,.json,5274,250dc3856fff1d12657b2146642813bbdc478aad,5a106e6e839b55181751dc7fffc37334bae7ad20,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,173,a258a62f5749a922ea9cc1be49fba303283bf1e7c9df0c6cbf4aa49882645e89
benchmarks/stress_lab/governance_eval_results.json,benchmarks,.json,31225,d80b5755dd0d1984cffd2f61740c0448dd9ebe48,f789ee71c98cd3be50cf8e007a3650b772d2eacf,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,1070,8ee0d32fe1b60664482887da6eebf608dc3b3be70dd1ce06b829c3ca7158b7ff
benchmarks/stress_lab/healthbench_medical_stress.jsonl,benchmarks,.jsonl,1454843,c1f8c95efb9c910202ce356466533c06de2e4170,f3213f13e3c62f5d602c5d85e7c1300434f2745d,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,525,70e706a2bca06643d2f24917c294c5b70f391d1426d6b534594b50960ab8c059
benchmarks/stress_lab/isc_foundry_cross_stress.jsonl,benchmarks,.jsonl,1362502,f965d8755240ed7bf1c121d28e7187ad8fc66c95,67aafa0352e31292c4b010db1f9b3efbab6eb6d9,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,1074,09c14512a8816675bca60ac88d6c06ef913cafff87474d9a48256c82c1896290
benchmarks/stress_lab/isc_governance_stress.jsonl,benchmarks,.jsonl,74929,2635516976cc8e782ff54c1b30be0282e412b0f8,bcb9936a8fae1aab98e6869edaa94477c21e935c,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,90,61f14278d381999012e3f0b2a35d622dc6897902b0d0b6c4f553b587c723cfd2
benchmarks/stress_lab/model_vulnerability_heatmap.json,benchmarks,.json,673,a4919b6812508841af3a1acf7ed04d499a2f8de8,136fef7c727799f79a18e62e0850007f8141f091,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,33,fe4d302842171d1f98edc1b9fec92c1012c31f3167c32f273403b9729f011377
benchmarks/stress_lab/nexus_frontier_v5_gov_bypass.jsonl,benchmarks,.jsonl,1826084,0d403701bd89c330b38d7f571cdf69967beb2b10,d7515940ab6171f6758b59f5f8a7959922797031,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,3000,432ed0381bc2a88a52a3ecdad695204616c7c0a0e6abc4ef6809f2d86769b417
benchmarks/stress_lab/nexus_frontier_v5_gray_area.jsonl,benchmarks,.jsonl,2032828,f259d0207ef139d7a1a6a7e1bb8346f7e9c2d823,50e28cf60d7e5f828eae7376a7a952472d6e0f91,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,3000,34a5f17410baefed5be694464e9c25e65943a88cb67e61e4e202afa28c73313d
benchmarks/stress_lab/nexus_frontier_v5_jailbreak.jsonl,benchmarks,.jsonl,1532591,fa52f3f9907ef998e844669ae8e24247c5a31375,9ed3419e337be708f3d457a0dfd9cab6dd067e50,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,2000,f5a99001b09737a9ff42802f6e1929a55080e4d2795d928a055fde1e66c3bff3
benchmarks/stress_lab/nexus_frontier_v5_mcp_contamination.jsonl,benchmarks,.jsonl,2072452,e5a5d99a1bb0ae662c20e722d73440eac262d512,c8ca92c15411c1102977dccf87e3e11541aed790,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,3000,129263db8c783d0bffa3c558e2d33f535eb88e81003cb55268c89f0a615e6d47
benchmarks/stress_lab/nexus_frontier_v5_memory_poison.jsonl,benchmarks,.jsonl,1950161,b68fa99a5bc0eeedd0f21c363d58a9c13223bacb,507728ca2683b742ce6b07bcdb7247579376a4da,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,3000,ba6d5faef464862972c8b92bc14652cb51cb61716669fe717c3f7203d9585887
benchmarks/stress_lab/nexus_frontier_v5_scored_thermo.jsonl,benchmarks,.jsonl,1294012,fcf35c33c24e6227f0b1a6501c3e8eaf47f93589,6b35e45252da871c9468adadef949452e1b2688c,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,500,be164cc3a5ac0155b23592b10ae86706250ad6de0744e8e4645af3b4ba40ec36
benchmarks/stress_lab/nexus_frontier_v5_scored_thermo_fine_tuning.jsonl,benchmarks,.jsonl,913035,5a251c524ac308c217f9a03a257fc210c2a8cffc,423a6085d7c4c43567cadde4507572e7f832e424,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,500,47905d4cbc80b51985c3761c20c93a413375581a0dc3b8f90c0b1faf283a0074
benchmarks/stress_lab/nexus_frontier_v5_vacuum.jsonl,benchmarks,.jsonl,1398724,f2f0fca7aa9a6217ba2fb58f6977c50dee5991ef,283f4d4d4ca4e8067ff9b9d967888390cf752121,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,2000,73e315eaf91de6b214a4634390861d2d2cb15038db16919ef4fad914c8029f06
benchmarks/stress_lab/nexus_novel_cross_category_v4.jsonl,benchmarks,.jsonl,2054825,fdc1631adb3ad1eae8cb13c2359a30caba41148f,c2503b481ba5212e723ad0925513be39fbea031e,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,3000,ef6b095242edd8e72d6a645698878db037fb703fec884dfc308ef7f4fd5e8c21
benchmarks/stress_lab/nexus_redteam_isc_v5.jsonl,benchmarks,.jsonl,690685,18528bbec255d46d39f4b3a983af02be06de19ae,6e1b65a9aa26f1a35b3aa558a6b24b6bef12485d,dataset_benchmark_registry_preserve_do_not_track_blindly,dataset_benchmark_registry,preserve_manifest_first,High,Do not git-add blindly; create dataset registry with hash/rows/size and track only reviewed manifests or small canonical sets.,True,1200,d617bd1688a045af1c963ee5cf8f5d7ae4e5e3ddeccd4670096ef0617ec17d72
